0.000000000000000000e+00,2.017355490881628938e-02,8.162752761557671988e-02,1.850674918055736917e-01,3.303147362233572193e-01,5.165909200683957980e-01,7.430123531725670860e-01,1.009062798807617067e+00,1.315361246969410924e+00,1.664191317392045066e+00,2.060358946417539805e+00,2.510755763252527029e+00,3.025870875949925320e+00,3.608712176274404548e+00,4.194089338050019933e+00,4.768759982139573417e+00,5.334375797687195053e+00,5.891975311628651291e+00,6.442290423614770667e+00,6.985825621620265657e+00,7.523023838555626952e+00,8.054246861978690220e+00,8.579831034212437757e+00,9.100097037319372362e+00,9.615350920075524499e+00,1.012588534322786593e+01,1.063198059421873687e+01,1.113390557223451438e+01,1.163191859692932084e+01,1.212626822807581739e+01,1.261719415796880206e+01,1.310492775318921765e+01,1.358969279819904230e+01,1.407170608523031063e+01,1.455117799094912634e+01,1.502831301724729585e+01,1.550331029835000329e+01,1.597636408205840652e+01,1.644766418191424151e+01,1.691739640892804175e+01,1.738574298213980995e+01,1.785288292101840568e+01,1.831899242216436718e+01,1.878424522060081259e+01,1.924881294031072798e+01,1.971286543338191422e+01,2.017657110923986252e+01,2.064009725666208439e+01,2.110361036305534910e+01,2.156727642404812784e+01,2.203144024189998973e+01,2.257747210594860476e+01,2.328441267334968501e+01,2.415288792124819039e+01,2.505245641726430605e+01,2.595513433318678054e+01,2.686093107026927385e+01,2.776985332776939330e+01,2.868190499485208633e+01,2.959708704204896179e+01,3.051539741365650116e+01,3.143683092350562447e+01,3.236137915508253116e+01,3.328903036059909937e+01,3.421976936576715644e+01,3.515357746264731276e+01,3.609043233324569400e+01,3.703030796764522137e+01,3.797317456993636142e+01,3.891899847724246086e+01,3.986774210937687712e+01,4.081936389759245287e+01,4.177381821132291861e+01,4.273105532677551111e+01,4.369102138418165993e+01,4.465365833954686536e+01,4.561890394288722916e+01,4.658669173248885897e+01,4.755695102089161708e+01,4.852960688340808559e+01,4.950458019115763619e+01,5.048178763084178655e+01,5.146114172036467949e+01,5.244255086920795605e+01,5.342591944101764767e+01,5.441114782028766683e+01,5.539813248314629135e+01,5.638676606904747501e+01,5.737693751250594687e+01,5.836853214386921707e+01,5.936143181232003485e+01,6.035551504969701853e+01,6.135065719534789963e+01,6.234673054804569148e+01,6.334360453784189104e+01,6.434114591325105437e+01,6.533921894519826878e+01,6.633768559396686726e+01,6.733640572410418201e+01,6.833523731716154259e+01,6.933403670256400630e+01,7.033265877393017718e+01,7.133095721830285640e+01,7.232878475329061985e+01,7.332599336887582808e+01,7.432243457339491499e+01,7.531795962848022441e+01,7.631241979602610570e+01,7.730566658242968003e+01,7.829755199061413862e+01,7.928792875418524488e+01,8.027665057486078126e+01,8.126357235842516502e+01,8.224855044837137541e+01,8.323144285543094156e+01,8.421210946707762446e+01,8.519041226231166775e+01,8.616621551588409034e+01,8.713938600258690315e+01,8.810979317697031377e+01,8.907730935037912445e+01,9.004180985996354991e+01,9.100317322602568026e+01,9.196128130383156929e+01,9.291601941704885803e+01,9.386727648274501234e+01,9.481494512689197052e+01,9.575892177805999950e+01,9.669910676243100056e+01,9.763540438501172503e+01,9.856772299683989047e+01,9.949597505014571652e+01,1.004200771436980375e+02,1.013399500570817366e+02,1.022555187743223257e+02,1.031667124971856566e+02,1.040734646484921626e+02,1.049757128658186502e+02,1.058733989859919404e+02,1.067664690209292644e+02,1.076548731249736477e+02,1.085385655540976728e+02,1.094175046178982882e+02,1.102916526247925333e+02,1.111609758226715314e+02,1.120254443294897868e+02,1.128850320606902784e+02,1.137397166516898039e+02,1.145894793769783604e+02,1.154343050650673774e+02,1.162741820064080400e+02,1.171091018616340165e+02,1.179390595661510872e+02,1.187640532335972807e+02,1.195840840558415721e+02,1.203991562019886175e+02,1.212092767165509031e+02,1.220144554172584748e+02,1.228147047929369506e+02,1.236100398990826079e+02,1.244004782554218025e+02,1.251860397435124810e+02,1.259667465065096508e+02,1.267426228476672065e+02,1.275136951305532875e+02,1.282799916812313086e+02,1.290415426918600872e+02,1.297983801263576140e+02,1.305505376267829547e+02,1.312980504224881031e+02,1.320409552411534264e+02,1.327792902223118006e+02,1.335130948327212081e+02,1.342424097839798094e+02,1.349672769527374783e+02,1.356877393032380894e+02,1.364038408124272621e+02,1.371156263973005593e+02,1.378231418447969929e+02,1.385264337441523708e+02,1.392255494216989860e+02,1.399205368781099423e+02,1.406114447282594710e+02,1.412983221434814425e+02,1.419812187960963854e+02,1.426601848063964439e+02,1.433352706919904733e+02,1.440065273193965822e+02,1.446740058548264471e+02,1.453377577221115189e+02,1.459978345617290074e+02,1.466542881900120392e+02,1.473071705613196514e+02,1.479565337322289338e+02,1.486024298256740508e+02,1.492449109984828794e+02,1.498840294134311364e+02,1.505198372093261412e+02,1.511523864740088072e+02,1.517817292190112823e+02,1.524079173546499533e+02,1.530310026656255218e+02,1.536510367936021169e+02,1.542680712161860015e+02,1.548821572284865624e+02,1.554933459260406607e+02,1.561016881888946841e+02,1.567072346665223108e+02,1.573100357646556517e+02,1.579101416326599292e+02,1.585076021519805067e+02,1.591024669256036645e+02,1.596947852684231748e+02,1.602846061980594641e+02,1.608719784273279458e+02,1.614569503571541418e+02,1.620395700701171222e+02,1.626198853248065461e+02,1.631979435508654035e+02,1.637737918446332230e+02,1.643474769654294505e+02,1.649190453324586372e+02,1.654885430222149409e+02,1.660560157664180849e+02,1.666215089504382831e+02,1.671850676120872379e+02,1.677467364408128958e+02,1.683065597776383413e+02,1.688645816151193912e+02,1.694208455977876611e+02,1.699753950229115276e+02,1.705282728416054567e+02,1.710795216602964501e+02,1.716291837421721027e+02,1.721773010091231129e+02,1.727239150438658726e+02,1.732690670922717402e+02,1.738127980659193383e+02,1.743551485448080314e+02,1.748961587801756252e+02,1.754358686975583907e+02,1.759743178999659108e+02,1.765115456711860702e+02,1.770475909790965829e+02,1.775824924791981516e+02,1.781162885183118476e+02,1.786490171382283165e+02,1.791807160794804759e+02,1.797114227851556052e+02,-1.797588255958272043e+02,-1.792299922042971332e+02,-1.787020404667988203e+02,-1.781749340917627080e+02,-1.776486370655067901e+02,-1.771231136483336002e+02,-1.765983283712652394e+02,-1.760742460311667230e+02,-1.755508316869384089e+02,-1.750280506556480304e+02,-1.745058685085846832e+02,-1.739842510675469498e+02,-1.734631644014685321e+02,-1.729425748217605019e+02,-1.724224488788143503e+02,-1.719027533582928697e+02,-1.713834552774366671e+02,-1.708645218817519265e+02,-1.703459206416088421e+02,-1.698276192481646376e+02,-1.693095856102078471e+02,-1.687917878508054912e+02,-1.682741943039092121e+02,-1.677567735121065198e+02,-1.672394942223320982e+02,-1.667223253834594630e+02,-1.662052361432120051e+02,-1.656881958453344907e+02,-1.651711740268618485e+02,-1.646541404157649424e+02,-1.641370649283239231e+02,-1.636199176666862058e+02,-1.631026689163092556e+02,-1.625852891438175618e+02,-1.620677489949684968e+02,-1.615500192928096226e+02,-1.610320710358107874e+02,-1.605138753960443125e+02,-1.599954037174842938e+02,-1.594766275144909002e+02,-1.589575184705855122e+02,-1.584380484371138209e+02,-1.579181894321102106e+02,-1.573979136393984959e+02,-1.568771934076829950e+02,-1.563560012497818263e+02,-1.558343098421700859e+02,-1.553120920244926140e+02,-1.547893207992098041e+02,-1.542659693315645484e+02,-1.537420109493681366e+02,-1.532174191428881898e+02,-1.526921675659539801e+02,-1.521662300361411440e+02,-1.516395805354271999e+02,-1.511121932110409887e+02,-1.505840423764898901e+02,-1.500551025127685705e+02,-1.495253482694837430e+02,-1.489947544612747947e+02,-1.484632960753303337e+02,-1.479309482735166910e+02,-1.473976863929518402e+02,-1.468634859482327215e+02,-1.463283226338589884e+02,-1.457921723268560754e+02,-1.452550110896004583e+02,-1.447168151679855157e+02,-1.441775609907782894e+02,-1.436372251864538896e+02,-1.430957845803532962e+02,-1.425532161980868295e+02,-1.420094972693464683e+02,-1.414646052319215244e+02,-1.409185177359190959e+02,-1.403712126473259048e+02,-1.398226680419306831e+02,-1.392728622235690068e+02,-1.387217737278683956e+02,-1.381693813247561877e+02,-1.376156640236638680e+02,-1.370606010789286415e+02,-1.365041719953912036e+02,-1.359463565341891638e+02,-1.353871347128443858e+02,-1.348264868096803752e+02,-1.342643933824506348e+02,-1.337008352683770340e+02,-1.331357935905796523e+02,-1.325692497647659138e+02,-1.320011855060921846e+02,-1.314315828361952185e+02,-1.308604240891426116e+02,-1.302876919083358587e+02,-1.297133692686162192e+02,-1.291374394811873856e+02,-1.285598861991881279e+02,-1.279806934254209096e+02,-1.273998455202078901e+02,-1.268173272093675337e+02,-1.262331235923054322e+02,-1.256472201427405651e+02,-1.250596027178500833e+02,-1.244702575778656524e+02,-1.238791713879032557e+02,-1.232863312262643944e+02,-1.226917245928070770e+02,-1.220953394173619131e+02,-1.214971640681814051e+02,-1.208971873584011973e+02,-1.202953985427826211e+02,-1.196917873444167668e+02,-1.190863439584916108e+02,-1.184790590586229229e+02,-1.178699238050192264e+02,-1.172589298525850836e+02,-1.166460693589481679e+02,-1.160313349923895316e+02,-1.154147199286992986e+02,-1.147962178638471897e+02,-1.141758230326101682e+02,-1.135535302084341964e+02,-1.129293347104226370e+02,-1.123032324101284161e+02,-1.116752197381331513e+02,-1.110452936903940611e+02,-1.104134518307509722e+02,-1.097796922820389369e+02,-1.091440137571210443e+02,-1.085064155561104684e+02,-1.078668975690647045e+02,-1.072254602802737367e+02,-1.065821047721818786e+02,-1.059368327289243155e+02,-1.052896464393803058e+02,-1.046405487865024497e+02,-1.039895432568509364e+02,-1.033366339511827050e+02,-1.026818255788549834e+02,-1.020251234581454867e+02,-1.013665335160521010e+02,-1.007060622873465263e+02,-1.000437169102114865e+02,-9.937950512764628286e+01,-9.871343528491203756e+01,-9.804551632569793185e+01,-9.737575778836874463e+01,-9.670416980159191667e+01,-9.603076307791953070e+01,-9.535554889205646134e+01,-9.467853910044900090e+01,-9.399974611772447020e+01,-9.331918291519822617e+01,-9.263686300826560682e+01,-9.195280044741838310e+01,-9.126700980762724669e+01,-9.057950617692419826e+01,-8.989030514439342312e+01,-8.919942278721052276e+01,-8.850687565709277749e+01,-8.781268076595789296e+01,-8.711685557070839536e+01,-8.641941795748948607e+01,-8.572038622486348913e+01,-8.501977906578180466e+01,-8.431761555130266572e+01,-8.361391511198122828e+01,-8.290869751861495729e+01,-8.220198285807170180e+01,-8.149379151479821815e+01,-8.078414415134707838e+01,-8.007306168511404110e+01,-7.936056526533171507e+01,-7.864667624916431521e+01,-7.793141617918880115e+01,-7.721480675883358913e+01,-7.649686982758780118e+01,-7.577762733418593655e+01,-7.505710131270154761e+01,-7.433531385654322321e+01,-7.361228709208093335e+01,-7.288804314886223779e+01,-7.216260413355176695e+01,-7.143599210496741136e+01,-7.070822904553288879e+01,-6.997933683218512613e+01,-6.924933720517508107e+01,-6.851825174539345653e+01,-6.778610184465992461e+01,-6.705290867724572479e+01,-6.631869316675903292e+01,-6.558347596254699852e+01,-6.484727741172922322e+01,-6.411011753066530616e+01,-6.337201597249697471e+01,-6.263299200017633694e+01,-6.189306446400622264e+01,-6.115225177229010711e+01,-6.041057186487234532e+01,-5.966804217730923909e+01,-5.892467961780711505e+01,-5.818050054872756505e+01,-5.743552075737286344e+01,-5.668975543138461148e+01,-5.594321912400477714e+01,-5.519592573525804369e+01,-5.444788849458343805e+01,-5.369911993454979182e+01,-5.294963186889823703e+01,-5.219943535844170412e+01,-5.144854069799849583e+01,-5.069695740136201323e+01,-4.994469417820432966e+01,-4.919175891531405398e+01,-4.843815864395789816e+01,-4.768389953327415043e+01,-4.692898687775435462e+01,-4.617342507802042206e+01,-4.541721762565204301e+01,-4.466036707248902360e+01,-4.390287503112703860e+01,-4.314474216510015481e+01,-4.238596817397210970e+01,-4.162655178198492223e+01,-4.086649070972678288e+01,-4.010578168214168926e+01,-3.934442042149673568e+01,-3.858240163710205195e+01,-3.781971901758990384e+01,-3.705636520305838388e+01,-3.629233180517063317e+01,-3.552760940247112842e+01,-3.476218753471810885e+01,-3.399605470244897987e+01,-3.322919834523742111e+01,-3.246160483504170458e+01,-3.169325951365764027e+01,-3.092414667852702337e+01,-3.015424958662701016e+01,-2.938355045486134998e+01,-2.861203043091934006e+01,-2.783966964049188064e+01,-2.706644718783091008e+01,-2.629234115990796639e+01,-2.551732863662806139e+01,-2.474138567998377525e+01,-2.396448734254049029e+01,-2.318660770192152754e+01,-2.240771986194869214e+01,-2.162779596589610520e+01,-2.084680720931927311e+01,-2.006472385786312529e+01,-1.928151526466743704e+01,-1.849714988944106153e+01,-1.771159530384865022e+01,-1.692481820972719220e+01,-1.613678447756933920e+01,-1.534745916171790725e+01,-1.455680652339816383e+01,-1.376479004519722871e+01,-1.297137246861797877e+01,-1.217651582071321492e+01,-1.138018144289222278e+01,-1.058233001584939359e+01,-9.782921588240823141e+00,-8.981915617098751525e+00,-8.179270999462801228e+00,-7.374946111280660688e+00,-6.568898843984121605e+00,-5.761086644480029939e+00,-4.951466556906290784e+00,-4.139995259911630754e+00,-3.326629112841913649e+00,-2.511324212211174522e+00,-1.694036434741192254e+00,-8.747214824292763868e-01,-5.333494106397786150e-02,7.701676644050103882e-01,1.595830815298853400e+00,2.423698939866414825e+00,3.253816351514504657e+00,4.086227185613238611e+00,4.920975333887232850e+00,5.758104376446254946e+00,6.597657511578583822e+00,7.439677483202934205e+00,8.284206507283483845e+00,9.131286189142672427e+00,9.980957452488723902e+00,1.083326044971697577e+01,1.168823448148873467e+01,1.254591791229199416e+01,1.340634807364519787e+01,1.426956118577283483e+01,1.513559224875496945e+01,1.600447496389483959e+01,1.687624162066701672e+01,1.775092301181415877e+01,1.862854831978996373e+01,1.950914502083996638e+01,2.039273878413325036e+01,2.127935335409627626e+01,2.216901046022214672e+01,2.306172969166211928e+01,2.395752840327808286e+01,2.485642159756347169e+01,2.575842181656200225e+01,2.666353903796964886e+01,2.757178055487537804e+01,2.848315087989278283e+01,2.939765162554261124e+01,3.031528140743463595e+01,3.123603573264234257e+01,3.215990689153583304e+01,3.308688386129342263e+01,3.401695221659795720e+01,3.495009403549438787e+01,3.588628781507478749e+01,3.682550833788508271e+01,3.776772662944134140e+01,3.871290988825265345e+01,3.966102139537726856e+01,4.061202044024229707e+01,4.156586228781841896e+01,4.252249811797721435e+01,4.348187496260673157e+01,4.444393568965650587e+01,4.540861897576578343e+01,4.637585927469993408e+01,4.734558680901940875e+01,4.831772758330163242e+01,4.929220338860635309e+01,5.026893180760676216e+01,5.124782626669698971e+01,5.222879607648457068e+01,5.321174646948839637e+01,5.419657867482547431e+01,5.518319000427710819e+01,5.617147393854675386e+01,5.716132021906489769e+01,5.815261494726340885e+01,5.914524072780121600e+01,6.013907679196672262e+01,6.113399914397319890e+01,6.212988074249810921e+01,6.312659163691852626e+01,6.412399914692809944e+01,6.512196804893048352e+01,6.612036078990180954e+01,6.711903768019993777e+01,6.811785709614417783e+01,6.911667570261107585e+01,7.011534868173127677e+01,7.111372996780781364e+01,7.211167247092183175e+01,7.310902831901904619e+01,7.410564909975902026e+01,7.510138610979582552e+01,7.609609059205618564e+01,7.708961398104767682e+01,7.808180814661331226e+01,7.907252564233391467e+01,8.006161994124846615e+01,8.104894566892292573e+01,8.203435883614483259e+01,8.301771706809900309e+01,8.399887982784343876e+01,8.497770862258657587e+01,8.595406721190876453e+01,8.692782180639177625e+01,8.789884126375260109e+01,8.886699725986400722e+01,8.983216446023122614e+01,9.079422067993778001e+01,9.175304703303818599e+01,9.270852807920880423e+01,9.366055194298125741e+01,9.460901043050954229e+01,9.555379913573203510e+01,9.649481753390604410e+01,9.743196905684300191e+01,9.836516117005601245e+01,9.929430542699502382e+01,1.002193175223618766e+02,1.011401173227969963e+02,1.020566288959628309e+02,1.029687805249983370e+02,1.038765047142551907e+02,1.047797381850218699e+02,1.056784218622657647e+02,1.065725008514999104e+02,1.074619244085282048e+02,1.083466459003998921e+02,1.092266227591564842e+02,1.101018164284709258e+02,1.109721923037603659e+02,1.118377196662697912e+02,1.126983716116114493e+02,1.135541249732557816e+02,1.144049602414151821e+02,1.152508614778313500e+02,1.160918162269857135e+02,1.169278154242263241e+02,1.177588533007909319e+02,1.185849272867376811e+02,1.194060379122261395e+02,1.202221887071529238e+02,1.210333860991180757e+02,1.218396393111010667e+02,1.226409602589729531e+02,1.234373634483267779e+02,1.242288658714321627e+02,1.250154869048871404e+02,1.257972482082025891e+02,1.265741736227131895e+02,1.273462890718636373e+02,1.281136224628999685e+02,1.288762035902017828e+02,1.296340640398929338e+02,1.303872370964951983e+02,1.311357576515269727e+02,1.318796621141812011e+02,1.326189883239871676e+02,1.333537754658133281e+02,1.340840639871530584e+02,1.348098955177714799e+02,1.355313127917174540e+02,1.362483595717720561e+02,1.369610805762675341e+02,1.376695214085912085e+02,1.383737284890149510e+02,1.390737489889769734e+02,1.397696307678343430e+02,1.404614223120390193e+02,1.411491726765059411e+02,1.418329314289352681e+02,1.425127485962815115e+02,1.431886746133729673e+02,1.438607602739407696e+02,1.445290566839107953e+02,1.451936152156162336e+02,1.458544874652359908e+02,1.465117252140020412e+02,1.471653803890580434e+02,1.478155050271224695e+02,1.484621512401170662e+02,1.491053711816635143e+02,1.497452170148545463e+02,1.503817408858643034e+02,1.510149948954610579e+02,1.516450310731717650e+02,1.522719013530862640e+02,1.528956575507187381e+02,1.535163513400256079e+02,1.541340342357918871e+02,1.547487575743262198e+02,1.553605724959899419e+02,1.559695299290922890e+02,1.565756805748879401e+02,1.571790748930357040e+02,1.577797630895998111e+02,1.583777951052096284e+02,1.589732206041945233e+02,1.595660889647554654e+02,1.601564492700268261e+02,1.607443502998602582e+02,1.613298405236139388e+02,1.619129680936559339e+02,1.624937808395406478e+02,1.630723262629061310e+02,1.636486515330286124e+02,1.642228034828592342e+02,1.647948286058015981e+02,1.653647730531081095e+02,1.659326826316451786e+02,1.664986028022075573e+02,1.670625786782976547e+02,1.676246550252992051e+02,1.681848762600381235e+02,1.687432864508956243e+02,1.692999293181030112e+02,1.698548482344479851e+02,1.704080862262825917e+02,1.709596859748501458e+02,1.715096898179012044e+02,1.720581397514308435e+02,1.726050774317774881e+02,1.731505441779077046e+02,1.736945809739004289e+02,1.742372284716693969e+02,1.747785269937627959e+02,1.753185165363352382e+02,1.758572367723110972e+02,1.763947270546601089e+02,1.769310264197679885e+02,1.774661735907984621e+02,1.780002069814323136e+02,1.785331646995077506e+02,1.790650845507584847e+02,1.795960040426328135e+02,-1.798740396121374943e+02,-1.793450094917106981e+02,-1.788168689607596491e+02,-1.782895816667184192e+02,-1.777631115357932572e+02,-1.772374227690041266e+02,-1.767124798388107081e+02,-1.761882474845191098e+02,-1.756646907083157600e+02,-1.751417747714193638e+02,-1.746194651901337238e+02,-1.740977277321350414e+02,-1.735765284129327028e+02,-1.730558334913961573e+02,-1.725356094662072337e+02,-1.720158230721253574e+02,-1.714964412762934671e+02,-1.709774312750298009e+02,-1.704587604899921587e+02,-1.699403965645055337e+02,-1.694223073602607883e+02,-1.689044609539431008e+02,-1.683868256339744676e+02,-1.678693698978954671e+02,-1.673520624483239203e+02,-1.668348721904263243e+02,-1.663177682288500989e+02,-1.658007198648679150e+02,-1.652836965937641480e+02,-1.647666681022968191e+02,-1.642496042660193325e+02,-1.637324751467359079e+02,-1.632152509900665223e+02,-1.626979022233555554e+02,-1.621803994536181222e+02,-1.616627134655878422e+02,-1.611448152197359605e+02,-1.606266758504360723e+02,-1.601082666643118273e+02,-1.595895591388256776e+02,-1.590705249207898930e+02,-1.585511358251054048e+02,-1.580313638336703832e+02,-1.575111810942865418e+02,-1.569905599198029904e+02,-1.564694727874302203e+02,-1.559478923380558228e+02,-1.554257913758097516e+02,-1.549031428677708959e+02,-1.543799199433192371e+02,-1.538560958946617063e+02,-1.533316441770427048e+02,-1.528065384089247800e+02,-1.522807523724824250e+02,-1.517542600142682545e+02,-1.512270354460557940e+02,-1.506990529458617232e+02,-1.501702869565635581e+02,-1.496407120860683904e+02,-1.491103031147970341e+02,-1.485790349944125239e+02,-1.480468828496081528e+02,-1.475138219801428079e+02,-1.469798278630730977e+02,-1.464448761551842608e+02,-1.459089426942013006e+02,-1.453720034919939508e+02,-1.448340347516200097e+02,-1.442950128673147958e+02,-1.437549144260750893e+02,-1.432137162110706186e+02,-1.426713952052581362e+02,-1.421279285951991369e+02,-1.415832937750597864e+02,-1.410374683423487170e+02,-1.404904301071559871e+02,-1.399421571034523879e+02,-1.393926275888790371e+02,-1.388418200495579242e+02,-1.382897132051003837e+02,-1.377362860138157714e+02,-1.371815176781188939e+02,-1.366253876470769910e+02,-1.360678756148688251e+02,-1.355089615417096240e+02,-1.349486256542724618e+02,-1.343868484511624501e+02,-1.338236107092560587e+02,-1.332588934902209132e+02,-1.326926781472135985e+02,-1.321249463313068588e+02,-1.315556799884996622e+02,-1.309848613778008826e+02,-1.304124730794644904e+02,-1.298384979992614205e+02,-1.292629193759483712e+02,-1.286857207888769778e+02,-1.281068861657408320e+02,-1.275263997904524587e+02,-1.269442463054875105e+02,-1.263604107173962916e+02,-1.257748784181781190e+02,-1.251876351868780546e+02,-1.245986671976636870e+02,-1.240079610281076583e+02,-1.234155036675387436e+02,-1.228212825254516503e+02,-1.222252854383080063e+02,-1.216275006667634671e+02,-1.210279169208909167e+02,-1.204265233648833231e+02,-1.198233096234186803e+02,-1.192182657899629845e+02,-1.186113824350441206e+02,-1.180026506144823912e+02,-1.173920618775350988e+02,-1.167796082641432207e+02,-1.161652823192844863e+02,-1.155490771095942080e+02,-1.149309862246171150e+02,-1.143110037842280207e+02,-1.136891244458949330e+02,-1.130653434117697174e+02,-1.124396564355873807e+02,-1.118120598246717634e+02,-1.111825504351772906e+02,-1.105511257016039082e+02,-1.099177836338144942e+02,-1.092825228213660012e+02,-1.086453424386151454e+02,-1.080062422495005308e+02,-1.073652226119824036e+02,-1.067222844814997131e+02,-1.060774293999045028e+02,-1.054306595130452990e+02,-1.047819775754475558e+02,-1.041313869480688794e+02,-1.034788915998306607e+02,-1.028244961086698908e+02,-1.021682056617563035e+02,-1.015100260507116872e+02,-1.008499636764136369e+02,-1.001880255477292820e+02,-9.952421927866846829e+01,-9.885855308605519554e+01,-9.819103578660872245e+01,-9.752167679238861808e+01,-9.685048609626788618e+01,-9.617747427729761966e+01,-9.550265249382630373e+01,-9.482603247510087385e+01,-9.414762651393537851e+01,-9.346744746133279591e+01,-9.278550871542566369e+01,-9.210182421168232736e+01,-9.141640841349897073e+01,-9.072927630138097754e+01,-9.004044335607157734e+01,-8.934992554784287222e+01,-8.865773932573809191e+01,-8.796390160168853356e+01,-8.726842973656086144e+01,-8.657134152484702838e+01,-8.587265517721988317e+01,-8.517238930424554155e+01,-8.447056289734500467e+01,-8.376719530818910187e+01,-8.306230623340485408e+01,-8.235591569342389562e+01,-8.164804401147924295e+01,-8.093871179050225351e+01,-8.022793989389808189e+01,-7.951574942258741885e+01,-7.880216169173233709e+01,-7.808719820468880357e+01,-7.737088063158410023e+01,-7.665323078456322037e+01,-7.593427059247549948e+01,-7.521402207246562455e+01,-7.449250730630579653e+01,-7.376974841466785904e+01,-7.304576753172233339e+01,-7.232058676740048497e+01,-7.159422819644429126e+01,-7.086671381872798747e+01,-7.013806553647650333e+01,-6.940830512320287937e+01,-6.867745419509570581e+01,-6.794553418744766304e+01,-6.721256632550220900e+01,-6.647857159095291024e+01,-6.574357068953399619e+01,-6.500758403782909056e+01,-6.427063173151306330e+01,-6.353273350930317065e+01,-6.279390871053166023e+01,-6.205417627954872728e+01,-6.131355472983658927e+01,-6.057206210915360600e+01,-5.982971594827338180e+01,-5.908653327677790656e+01,-5.834253058739178499e+01,-5.759772380373383527e+01,-5.685212822306430525e+01,-5.610575853849001504e+01,-5.535862880711744793e+01,-5.461075241865681562e+01,-5.386214204279148987e+01,-5.311280963805449318e+01,-5.236276644295443106e+01,-5.161202294219351927e+01,-5.086058880394237036e+01,-5.010847290533865817e+01,-4.935568331355428029e+01,-4.860222726049675401e+01,-4.784811111949026241e+01,-4.709334036813714164e+01,-4.633791959863375354e+01,-4.558185249294832175e+01,-4.482514180556398031e+01,-4.406778935760706872e+01,-4.330979602721180299e+01,-4.255116172103870298e+01,-4.179188537018409022e+01,-4.103196492002346218e+01,-4.027139731581981152e+01,-3.951017849657011993e+01,-3.874830338990372525e+01,-3.798576590446388934e+01,-3.722255892287838464e+01,-3.645867427982437903e+01,-3.569410277620920624e+01,-3.492883417449882444e+01,-3.416285719490399941e+01,-3.339615950927328925e+01,-3.262872772743578764e+01,-3.186054741894610132e+01,-3.109160310824746531e+01,-3.032187827731335616e+01,-2.955135535785008827e+01,-2.878001573348570474e+01,-2.800783976083098992e+01,-2.723480676921053245e+01,-2.646089506826287874e+01,-2.568608193867611433e+01,-2.491034365386451910e+01,-2.413365549516114328e+01,-2.335599175945656469e+01,-2.257732576954647641e+01,-2.179762986919682177e+01,-2.101687545870374052e+01
